ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
193,Switzerland,CH,CHE,-7.39238398,-2.216112793,6.823703736,4.037868594,7.108369887,7.061154085,3.683093825,-1.077036018,9.953868897,8.887694693,9.540290923,-6.714015928,-0.225230565,-1.947662227,-9.082977907,8.549533989,7.250569281,9.15206,-0.262337611,-2.383397623,1.166553437,-3.920538492,6.882462665,-5.553381746,0.464875732,7.654338416,8.885649085,4.824247963,-9.050830999,-9.72405098,-3.634418762,-8.58405984,-3.538768105,-8.465746328,6.211090619,-7.887437596,-3.681968842,4.166155357,4.252642898,9.874802635,3.371559205,6.838190432,-6.076535187,-8.346245286,1.380872405,-2.285664469,6.791726896,-2.309688512,5.573787763,-5.804506447,4.623617483,1.788642831,4.470832076,-0.296901152,-8.420069236,-7.316467374,-5.731330766,5.846944391,-5.155314876,-6.194612457,9.061156632,6.871773826
194,Syrian Arab Rep.,SY,SYR,9.622896801,1.774533996,7.435505978,-8.958551397,3.333555955,-9.450258542,-5.231068895,0.885861174,-8.019920544,-1.989466091,6.746305801,-6.355336138,1.429716397,-2.321625726,-2.11770442,-8.354258135,-8.10022552,-1.868085025,8.161876804,2.13037236,-2.260143066,-7.207928738,-3.844575094,-4.364526156,-8.642422286,-8.8469879,-7.025722048,-3.214219723,-7.230149606,-0.894045277,-8.162328546,-3.134611874,-2.20248225,-0.663332508,-6.477768955,4.33491993,1.850985019,-4.933982667,9.061417498,-4.11892065,1.353144426,1.288499773,0.639016257,4.157657261,4.491279935,-2.374859081,-5.312204205,0.232878291,9.767950683,-8.111231365,-0.957982513,-1.291612293,-1.132745348,-6.831504882,-9.339333666,-0.122837506,6.05449692,8.511208664,-9.469318525,-9.401287247,-8.510497457,-9.39908512
195,Taiwan Province of China,TW,TWN,-4.706045175,-4.68077097,-0.435498803,7.73897289,-6.940622227,4.703243667,0.714467099,-1.252828179,-7.364353571,-5.331550246,5.864121114,-8.081984593,6.721725193,5.062461889,-0.431951502,-8.98138209,5.314781975,9.864428653,0.166363581,-8.100864493,2.357159876,-1.053926393,8.17893195,1.452256558,-3.584064597,4.470084076,-6.425910391,-7.410791177,-6.461845786,-3.46896956,9.850639736,9.52362645,1.313573341,6.122621333,3.571695875,-6.923743794,1.329245724,-3.479888493,6.388271315,-7.665270071,5.248330499,-9.446105949,4.360769954,8.78923379,-1.0590288,-5.332316792,-3.554580842,4.270283758,7.461838991,-3.977611723,-7.542536222,5.086860493,7.462051169,-8.825690713,-7.938976499,5.24533284,-6.110076217,3.928440576,5.399203073,7.781290269,0.031342167,-4.268504235
196,"Tajikistan, Rep. of",TJ,TJK,6.092359864,-9.091985686,6.528082858,8.113476564,2.447173877,1.405595557,0.265127245,1.500790053,-6.237821023,-8.193827623,6.24890995,5.072506183,-5.951053867,-7.692550181,6.712979556,-9.940158288,-4.475430185,7.011701391,-2.2607129,-4.830923549,0.143517123,-3.537362089,-1.337767214,8.689009629,-9.655924141,4.151200795,-2.037348215,-8.74344828,-5.951229857,9.217583098,4.804871204,7.840772722,-1.891203237,1.16527087,5.496248993,9.695574709,-5.709563501,1.929571672,-7.799897791,-1.256098496,5.479923936,1.105830195,4.15783966,-4.467811861,-4.76727021,-9.355631946,-4.370996763,-7.378135375,-2.357572959,-1.91718445,5.231916446,-0.937606728,3.235046017,7.936334963,8.727647758,2.888442085,-4.665203779,-5.207087906,0.812501557,-4.00961405,9.277017134,-9.958895516
197,"Tanzania, United Rep. of",TZ,TZA,-9.621697388,-5.115567319,-6.378789324,-3.085305328,0.154367008,-2.401009508,-7.185305733,-4.128976875,1.599005179,9.788079958,3.735508087,-1.40102452,0.676751141,-1.021549911,-6.275609767,-1.682406663,7.182147614,1.860389994,-1.28522612,-1.598218039,1.326370398,-5.010048102,8.052708276,-9.794160847,-1.542344802,3.43904701,-0.499902785,-2.381572136,4.724500594,4.439299282,-1.186405373,-8.696108395,8.414410687,-0.958807927,-5.248436927,4.968321716,-0.716667654,1.141474984,-0.444573621,-7.921393487,0.955967682,-7.131669378,3.788222341,1.537769861,-2.320074987,9.899248164,6.806627566,-2.334511233,0.712926663,-3.463034481,-9.690945701,3.017619146,1.077179936,6.227385646,-6.599435898,0.310086357,-1.353207432,-9.40101855,-2.143322612,-4.929773016,-5.985714762,-4.513843449
198,Thailand,TH,THA,5.031006923,4.96437432,-3.050940297,7.358558303,8.176760212,-7.585857778,6.524794635,3.230062875,6.078790802,-3.154446165,2.070576203,-2.806559624,-2.232484788,-5.902486701,-1.394373644,-8.231095617,6.468823014,1.49429802,2.408568901,6.654800947,3.871911302,8.954308706,-4.398367407,-5.528148117,-1.653207993,-1.812672921,2.984332672,2.56579177,8.870571194,1.470151041,2.426599467,1.672908856,7.220292425,9.701827113,6.007418173,-5.705101635,-1.998396478,8.316786512,-5.873570027,1.538669575,-9.268770061,-0.943087326,8.449818132,9.73877641,4.270740517,8.236299325,-9.348731712,-0.786394953,5.837561549,3.359542408,0.944666981,-9.916128778,4.365252178,7.538387776,9.113110312,-0.938626157,4.217503185,-9.183397939,9.787883522,9.217532761,-5.762312605,-7.986929149
199,"Timor-Leste, Dem. Rep. of",TL,TLS,-0.139691253,-2.619690767,1.236215167,9.681449623,5.157948996,6.028771319,-2.290885682,6.90671378,1.362509113,-5.597128242,-7.387509459,-1.185983524,-7.782098264,8.729080647,8.540728264,6.369330273,0.659623012,-1.488664572,1.333029168,2.697620891,1.668171077,-4.682508648,5.95229002,2.152739586,3.229935964,-3.819246999,2.953948932,8.388961072,-9.19997272,-4.715799738,-8.756778056,-7.092357824,8.301642194,-9.408433398,6.434793134,9.216386717,9.012515884,-9.001552133,-4.378785213,5.343535167,-3.248333891,2.145025531,1.930120411,6.309177029,-5.041813889,2.388089866,3.163841635,-7.534404811,0.160895572,3.520079458,3.219111084,-2.113015701,7.812892318,-3.199939759,-4.541188455,8.48636273,1.88585325,7.516815381,5.57192925,6.018584187,-3.858030656,-8.346944645
200,Togo,TG,TGO,7.834209762,8.715206911,9.427758718,-5.636601901,-9.36344337,-0.561282823,3.819015803,-4.812784274,-4.447783746,7.121122341,-2.140601737,-8.147075608,-9.725981421,7.552804604,-0.196985328,8.201780907,-1.911242419,3.296008153,-6.305606357,1.922829241,-7.483745595,5.103258941,4.491000059,8.903684271,-7.048231358,2.377251666,9.345734013,9.710490919,-5.791720463,-5.193297971,3.245918496,7.01988012,6.085639324,5.547292159,1.850962179,3.066389239,-4.967779344,5.110180235,-4.286782694,-8.420259666,2.64619878,-0.693062704,-5.374823245,6.809371905,9.021350395,4.799620381,7.361373022,-6.80106362,-4.847369502,8.923001604,-9.677176141,-9.633029209,9.087970047,2.88001285,9.480146172,6.931088484,7.492382923,8.551758337,0.512885327,-4.594861321,6.935203687,3.875121674
201,Tokelau,TK,TKL,-1.486135089,-1.79588036,-4.633230136,-1.839511329,2.424167682,-7.332877947,-5.394354774,-1.157392021,5.875703203,5.384511358,9.624428362,-0.891165311,1.978255231,-1.293718732,7.296846552,5.512015798,9.338178895,0.452165179,-0.061082796,-5.138615399,-5.103037987,-2.239992475,-9.165749869,4.276614442,4.18097666,-8.722706897,-1.189585535,-0.905493029,8.710336212,5.832365236,-5.131932148,9.236819238,3.935559946,-8.479159274,-9.402946088,3.957501159,9.659162113,6.744623771,1.876200345,2.38653289,-7.587626468,1.789426897,-7.044831613,-4.839520864,-4.812716403,-3.742916796,4.027530988,0.385980043,2.83410443,-8.322268363,-3.864626272,-2.035158077,8.697075043,3.409186304,3.667384143,-1.450625053,9.52908706,-0.607534244,-3.137962498,9.879771311,-5.23391658,-5.359452596
202,Tonga,TO,TON,8.580766461,-2.813719279,-5.922421644,-6.526485384,-1.754282206,-9.683357264,0.336759103,-4.639618225,-5.452049374,3.107940121,4.164685777,-9.035726094,7.108491587,2.659466177,2.90897322,-5.583948445,8.874798387,9.607191246,3.038195003,4.643230964,-2.803175507,-1.408733699,8.814278863,-1.552248956,-6.112780889,3.718721499,7.933451609,-2.993166242,1.4312327,-7.499354688,-8.316107226,9.616610043,1.621866936,7.897250493,1.639819158,-9.889906295,2.543627133,8.49907545,4.769028377,-9.017648555,-2.14318784,-4.31906489,0.139545475,-2.514415825,-3.855330625,-3.309475793,1.082315734,3.263369186,-5.916058825,-4.784114817,-0.233535216,-7.225292863,4.438997923,0.212477585,-4.091395781,-2.045569724,-0.460757513,-3.656705925,-8.260832304,-6.975103068,-1.921308445,-6.927868309
203,Trinidad and Tobago,TT,TTO,-3.710304738,1.311410331,-7.171985598,2.638949995,-5.197954117,8.2744983,0.366994488,0.788035878,1.955353527,0.3753087,-4.496124321,8.002150985,1.131917814,5.706630113,-5.40621254,3.991695123,0.271808353,-3.26681485,6.139948396,-5.498703591,9.610843198,-6.59162633,-0.490563474,5.370935869,4.204786829,-8.497807727,1.842436561,-7.631831967,2.95961802,-8.788845125,2.436711777,1.283266039,1.076184623,-1.859297235,-1.107077558,1.926553957,8.080353189,9.816100885,5.157771917,-4.554060617,-1.316043668,-1.729816711,9.161259663,7.407552593,-0.439383076,1.110028973,-6.148829107,-6.60741016,-5.064280466,-0.884169598,8.871102202,-9.494958836,4.416832922,5.290904471,-1.06301926,1.175068485,2.865823191,7.717713697,-0.034226497,7.366236293,-5.885773389,-2.713503968
204,Tunisia,TN,TUN,0.225314583,3.715771103,-0.926342147,0.769523053,-3.058299904,-8.461393786,-9.788245726,0.504148177,-5.217182728,6.43186302,6.06237277,8.52246284,9.053899612,-9.293381835,9.908349767,6.093621533,6.604111033,-3.852486191,-9.560747679,7.764090184,-2.160222322,6.069769159,-8.913121318,-8.611385315,-9.676786754,-5.549755906,3.011437225,4.828460259,-9.96916068,5.607100487,-3.608484012,8.021264832,-3.239944902,-1.608576411,3.848744801,-6.988833353,-1.496947537,-1.60487161,-3.519538001,-4.64552232,8.783799833,-8.448978586,1.133134445,-1.571200924,9.770455622,2.909028634,4.646040145,-1.065669299,6.362711788,-9.731402606,3.548382022,-2.610095644,5.814240639,6.446285189,-6.69807496,6.887821364,8.15582269,-3.678363048,0.836485858,-3.979728422,-2.010411814,3.096740036
205,Turkmenistan,TM,TKM,-3.989751926,5.383443239,7.952136074,4.566224223,-9.104014932,1.737193675,-2.613343832,0.923609651,0.37660166,-9.654912159,-6.736617102,-9.182836509,3.906717693,-3.759192559,-6.07233611,-5.801466642,2.023625156,5.647785187,4.044432101,7.529325085,7.808001944,0.464604455,-5.042192293,5.328420763,2.421771014,-8.480064013,8.889302496,4.127642487,3.158569688,-5.142757952,-8.597435489,4.159528093,-9.542941854,-5.045812855,9.720044019,-7.920208034,-2.540401706,7.851612577,-2.003349033,2.346802102,1.982628171,6.083420177,-5.778070498,8.600318015,4.205167675,-1.056645075,7.604089524,7.215313146,-5.22078192,-3.296465344,-7.638162122,5.657081658,-1.160454676,-6.794622937,4.14313383,-4.343667263,-0.918087541,5.23710573,-5.724112889,-1.335858562,-4.042667435,5.906450381
206,Turks and Caicos Islands,TC,TCA,-3.986927977,2.003747801,2.56086883,1.493738921,-4.931155125,2.463401689,6.620948505,-0.670391332,-0.852600803,1.454296606,-4.692849223,-8.71450019,7.102032405,-3.535219737,-9.440968266,-5.932343442,-3.580483249,-1.851356978,-1.245964485,-8.06920902,1.08580355,-7.857225489,-1.06928742,6.814048212,-9.191994401,-6.256402089,7.638385819,7.443809382,9.628552532,7.601694131,1.746720384,0.564775269,3.358662731,-1.081425383,4.568361313,1.896302369,0.471929014,-2.001071914,-7.78472407,-0.518583552,-7.235735424,-9.699623826,-5.227858349,-8.692693241,0.824380174,0.751057294,9.216363036,6.543383617,2.301012528,5.339402369,-3.939546542,5.22185594,-2.207724681,5.187735566,-2.044217581,-1.037578452,1.908304298,-4.178352252,0.821178649,3.936491582,1.62611092,1.271647402
207,Tuvalu,TV,TUV,-6.210063077,-4.743347461,4.251599861,9.204552819,9.987230477,6.123083511,-5.526187006,6.709695329,2.97297465,-5.394909794,-6.39502294,-1.94459649,-2.258074488,-3.252697831,8.404588902,-6.732599334,5.521330845,9.177013862,0.512001537,-8.398735732,-6.890801467,-2.106055373,-7.180777139,-7.443328335,-3.369288972,4.211274136,-3.893231725,-1.480027044,-7.698512817,4.841863236,6.494015664,-3.725081435,7.975948515,-5.59525057,-6.87300578,-2.831682934,0.273389247,9.36093187,-8.193847104,2.560507636,1.718970912,-6.767940833,8.371266255,-5.376358621,-6.050068611,-6.603172869,1.983945059,0.502048282,-6.665083305,1.916398802,-9.282881159,5.089993901,1.829010624,-9.447890143,-7.459129675,-6.041881971,6.414214465,0.513777103,-9.056878929,5.388789042,-8.994149754,-2.679090442
208,Uganda,UG,UGA,0.575151828,4.332614178,3.940399008,6.66554559,-0.94711779,-4.970962898,-6.872223873,-3.934730544,-4.141620064,-2.109224028,6.137394882,3.440696395,8.565003214,-8.506141181,6.44227852,-8.712623945,-0.393698293,-9.983789651,5.554423943,5.663530573,1.44296002,-9.526756607,-5.375200104,0.889315271,3.424508955,-3.683837015,-1.690061761,5.737843045,-5.928342781,-7.643352708,-5.943694064,-8.949120049,6.058326361,-9.850468732,3.502636633,9.260763416,-2.887464563,1.359909377,-7.736380305,-0.847325179,-2.296706511,-2.251761035,-4.239060195,1.888291266,0.371025809,-3.413386448,7.400132711,-8.238398165,-4.359723564,-3.361121494,3.864482629,-6.000312262,9.906260252,-9.512086652,-5.834164391,0.71828576,-6.497205826,6.789284201,3.268559863,5.850286557,5.888934496,-0.29138826
209,Ukraine,UA,UKR,-5.240383002,-5.028327305,1.253222948,-1.97483523,4.254669991,-9.319574754,2.591801198,-2.778370635,-9.103111173,8.632267235,2.602325625,1.21936275,-9.966249205,-1.614836056,-0.629007941,-6.656505337,-5.520696066,2.505257505,-1.649329329,-6.307000917,0.655210539,1.901220547,-8.056275059,-4.829781754,0.389084257,9.303806001,-6.346592093,2.336690983,6.109762884,7.208329606,-3.565173958,-1.395449657,6.822425011,6.294093475,8.949571292,-7.929087588,-6.502992165,-9.22014356,5.374105886,-8.217931501,1.784095722,7.476477788,-7.345738627,3.723460093,2.932411714,-9.938331164,6.760119745,-3.53485693,-0.036861433,0.201817888,0.702706394,8.054810214,-3.659104977,-3.780838823,4.508289746,-8.145961649,-9.208848114,-6.32161567,2.085151509,3.059774601,-3.645447886,-2.466040434
210,United Arab Emirates,AE,ARE,-8.39976144,4.172203774,0.354054188,-7.675650885,-1.867850285,-1.220591755,-7.916327574,-4.285883789,6.95442194,-4.597201973,-4.621787378,-2.055691615,-3.426482062,-1.35394682,5.939743443,-2.079457936,-1.213943796,-9.657433156,1.988626369,8.989136371,-9.426003683,-9.964256651,-6.628381171,2.25672199,-9.567352673,7.575563064,-0.16630499,5.108449826,-3.088924183,5.229834615,-4.497905124,-5.426570701,-0.995791183,-3.370933187,5.552382357,-8.96853798,2.627470163,8.175313689,-2.940236109,9.006888761,-0.014469532,-8.434648557,-1.368326863,-3.528642217,8.950137132,1.958452726,-9.238971668,-5.655708285,7.465471829,-2.677532987,-9.533366899,-9.325785033,-9.817555725,-1.712654832,5.748855033,6.899506399,-8.710487246,3.650074555,-1.298362066,-8.920546618,1.068891036,-5.476458759
211,United Kingdom,GB,GBR,3.758115357,-5.738862872,7.823518515,8.118011317,-2.133503213,2.699173171,4.095578612,9.180028878,-5.824302423,7.515962452,-0.686731996,6.068657458,9.35559471,2.390627943,6.864744673,6.740494714,2.663120696,-9.242124906,9.689986458,6.707998742,2.950346333,-1.117572562,-6.303658493,-6.442081635,5.618655611,5.549851735,4.072458678,-8.179049124,7.170425935,-4.266992841,-8.969094722,4.895564488,6.706712636,7.268512515,-9.534592668,6.0189102,-8.342906772,9.047718685,-9.699734146,-6.042317929,-7.945232002,1.045544428,-2.407558899,1.274918683,-3.201160428,-8.633376921,8.996191995,7.921282109,-7.348556068,0.298149775,8.420930062,-3.971811875,-0.488712056,-5.155489906,-8.974128463,8.814445594,3.872743393,-7.245624532,-0.908752599,6.954940622,5.452367438,-4.132481774
212,United States,US,USA,1.522872727,-5.738467507,8.696839698,-2.142555487,3.729040671,-6.865260827,-0.128636803,6.209296886,9.617773968,0.977257716,-0.779743184,-4.157054997,9.256000875,9.496034344,-2.894740072,-1.771269131,-9.28514193,7.352031996,-7.849692689,-0.999622128,5.12922763,-8.572112934,6.083886725,-8.08987262,-6.353753653,7.184082654,9.085141431,-2.97136954,-5.031047024,-9.761511592,3.549948243,3.308465952,4.779858536,-8.366832849,1.38077626,1.569759616,0.080946603,-1.593566031,1.635323442,0.75641581,-4.661884037,5.47870085,5.429780571,6.642696055,1.227294858,5.513825873,5.642870611,8.632496916,6.546298932,-8.717719419,8.97554593,0.768389917,-1.680338606,-0.537653801,3.345162945,8.016992134,-8.489287945,-0.620234043,5.586451447,7.324137127,7.163876026,-0.849806211
213,United States Virgin Islands,VI,VIR,1.575681496,2.583646981,6.634949723,-9.400782869,9.051582632,-4.33917031,6.216656362,-6.772591672,3.001841879,-9.666098546,5.364389849,9.789386304,5.831099997,-1.846760843,-3.458036422,-9.009411209,-6.156620665,-4.651414848,8.069117699,2.966236886,1.105624972,6.114387687,-2.499230113,-7.764812715,1.396490537,-8.564429498,9.950512746,-5.343992884,6.515764061,-6.040060005,9.949019203,3.492758211,-1.20959316,2.640377426,7.619914995,0.490650977,5.636730146,-2.823925098,4.925172704,-2.615212598,-2.111824355,-8.016048858,-4.462904979,1.967703005,-2.114594705,1.509613719,-8.681829153,-7.410950772,-9.875580808,-9.21081312,-6.639333067,8.598321898,9.983968898,-3.255789722,-9.900772207,-4.606880951,-5.481532253,8.429410674,4.808265926,0.179042902,-9.679501163,-6.698343307
214,Uruguay,UY,URY,4.807860776,-7.472383638,2.767011501,-6.878749681,9.723848821,2.994117882,-1.943126618,5.269716352,-0.949196484,-2.607734184,5.186930302,4.764036646,-8.540951243,3.383424845,-9.15147156,-5.7685869,-7.134444383,-5.316088008,6.897237555,2.624895476,1.577024922,2.291549451,-7.567097511,0.334139353,4.696873577,-2.540718292,3.818375083,-0.71165844,-3.938076669,1.675407213,-9.337440365,-0.342732383,1.135081806,-7.387505642,-7.426250409,1.339674272,-0.314709954,-1.192559854,4.741649153,4.516374512,-5.378665523,7.894523651,8.039814571,-1.930585869,9.249960526,-8.601478102,5.519856969,-7.33428267,2.99836151,-6.612640371,-2.393517879,0.508613297,9.005338287,-3.944199464,-0.846146896,2.908040655,-0.916071025,-9.024216038,5.246616017,0.829409219,-2.188545911,5.35176503
215,"Uzbekistan, Rep. of",UZ,UZB,2.491177437,-7.897196683,1.814669454,-8.07671848,0.253693656,3.484445395,9.116330384,3.907604816,1.745455315,6.464847908,1.110095591,-8.128413426,-7.915421228,5.379824616,4.989266762,-2.115434864,-6.926436303,-6.135987054,8.631815579,0.274824935,6.187826709,-8.479629364,7.497509943,-0.002256889,4.778570597,0.189192015,0.404209688,-4.487632105,-4.024600336,-2.855712183,5.25534472,8.333073703,4.883924641,-2.175313576,3.702300538,-2.270119047,9.605454257,-6.679705135,-3.280627992,-9.015804115,-1.984865181,-7.982919865,-4.809702544,1.389085387,-6.918380087,-5.839412229,-2.882858426,-5.774234094,9.46451052,-0.23989232,-4.794148783,3.696359566,-7.022707978,-9.228042257,-3.039074902,6.605299601,2.950238975,-8.388411657,7.292229718,-2.130968412,8.435018137,-5.195700856
216,Vanuatu,VU,VUT,8.218423566,-5.766789455,-9.589159147,2.460092799,2.715400999,-1.380561152,-6.570384173,-2.19201617,-8.713456983,6.835891098,-5.832997912,-2.693769599,-3.322658451,2.058593571,-6.592520119,-3.905854747,-8.143429734,-6.494912183,9.986129488,5.769216741,-0.558380718,2.823278856,-2.223869415,-2.396722469,3.541987536,4.573375003,-1.222488262,-0.843798365,7.032288727,3.685143492,-2.899294759,-2.350000565,-2.25467355,7.537550464,8.038620316,0.987547311,9.567828766,-5.839884065,-9.029414959,-0.988434794,7.348563524,0.251931227,-2.483482257,-6.446980281,4.629910168,-8.987313815,2.014091194,6.383254894,-3.499600717,0.954212195,1.899726997,7.045809519,6.667281255,-6.922078649,4.130911496,6.676641637,4.451512616,-5.771133737,-4.210850011,-3.641589333,-2.180134418,9.386429237
217,"Venezuela, Rep. Bolivariana de",VE,VEN,-6.514993134,-0.297239006,1.663360386,-9.105981121,-6.654675319,-1.901600684,3.458237643,3.723042996,-8.385590907,7.951057341,9.3716652,-3.383568944,5.82592449,-8.078338674,-5.263021781,-1.032781981,5.7900987,5.059340822,8.49757684,-5.451074238,2.909180534,7.212286374,7.856248178,-0.641789223,3.654648683,6.973060728,1.305793573,2.770217654,6.067151965,-3.664041209,9.140563993,6.911787451,2.405046465,4.860447697,4.324884193,5.888814267,7.575312412,0.760982196,2.221466506,-3.491646901,-0.169491856,-4.764218598,4.326519515,9.452779234,-7.342930785,8.430165696,-1.776558963,-3.587337267,4.729440171,9.726087858,4.881484286,-3.409153016,-7.779291229,1.850623261,-8.135858245,5.538141466,2.54927696,2.447134269,-8.879306061,3.340706328,-4.007340205,-4.893088908
218,Vietnam,VN,VNM,-7.711768022,8.628230149,9.908655895,0.743029081,-6.163284327,3.683608591,7.736363164,-0.783419402,-1.502104099,4.262591233,8.388922908,-6.032805363,1.168119335,3.72472836,8.08760522,8.888716063,-2.670674061,1.777196153,4.917434866,-1.249427255,-4.585071561,6.567526287,4.885171961,4.96735196,-2.668985221,2.991693734,-7.556051145,-7.288328262,-4.013044461,-3.969958381,-0.820272371,-7.659886144,-1.292189938,-6.98981342,8.418729521,-4.868600821,1.842698302,-5.732418797,7.351774817,-5.120951824,-2.967557777,5.883902595,3.953174085,6.087104272,-3.464402287,1.33035464,2.04306419,-4.051172496,-9.3258134,-8.826453263,-7.825687274,-0.981963984,-4.316153948,-5.275859837,6.225386808,-6.91091226,1.399365047,-8.73041088,5.529505918,8.227242944,-2.36791925,-7.549848424
219,Wallis and Futuna Islands,WF,WLF,-4.653313303,-1.154552937,2.959889053,9.369626891,-3.92702541,-0.740891655,5.084183999,-5.830086759,2.063524151,-5.775675907,1.69828932,1.738356442,-1.234866853,-2.265504336,-6.092200972,-9.277253977,7.776151354,-2.672904331,-8.912337918,3.304134098,-3.454758636,4.352513635,-4.758488205,-4.185089045,8.152497595,-2.997878455,-0.67625174,-7.390349977,-6.506260113,-2.904029225,-9.849865959,9.992756602,7.513140729,6.519334558,-4.206000336,8.663992262,9.568226358,-4.823783653,6.380976648,-1.241758961,2.71589337,8.71225482,5.783223743,1.216386034,-1.412858696,6.510881316,-7.499168946,-6.727594763,1.602765245,3.716529462,6.497537019,-7.876081919,4.15089267,-6.394313136,-3.891076541,1.64165949,-5.351633265,-9.601098308,8.040460113,5.225430658,-2.379488633,-7.147149331
220,West Bank and Gaza,PS,PSE,-8.112075744,3.531618852,-3.991871015,-5.374280031,-5.239339318,-9.403380813,9.317525366,-4.049283522,-1.08942909,-0.418035274,-3.053695113,-5.34451839,5.135443602,8.732149885,-5.918722755,9.940957253,0.350426493,-7.373021014,4.028679553,-6.206064447,-4.862992059,-5.512808484,-1.445661791,7.181091234,-0.13682592,-3.367977705,0.986155695,2.147321637,-1.011802527,7.894225517,7.924570991,-4.662238361,-9.653596195,-9.258486314,6.999168926,1.267347342,-2.292900566,-7.72382027,-8.230210514,-9.493493338,7.831828296,2.117011505,1.037242431,-3.591047964,5.433212419,-4.634744216,7.906483838,8.109294117,5.039684845,2.964509048,9.326250499,9.932504608,-9.704051568,9.772360426,-7.761499477,-8.388591728,4.667915329,-4.734946015,8.265832175,-9.365605751,-2.177887426,-6.794168576
221,Western Sahara,EH,ESH,-9.046644413,5.043314174,-1.027789675,8.870996154,-9.150027988,8.582066386,2.026579454,6.330890664,-4.089053911,6.033729943,-0.40196263,2.979515742,-2.058755568,-6.155381574,-3.747194378,-8.605413654,4.889990102,1.527445542,-8.689160639,-5.465678584,-7.221818547,7.218732152,-3.827562587,6.914873919,4.528823115,0.567053327,6.842220851,-2.567657389,6.729752006,2.163115064,9.112169287,-6.870676611,9.424268984,-9.577869109,0.065837022,-0.840594725,-7.175566864,-2.837804887,-0.429299253,-5.679533995,-4.050034166,-7.60911172,-9.746882994,2.074215468,-2.970147014,-3.281173121,-2.479442333,7.592682557,-3.709222299,-1.896140676,-5.760416896,1.126347411,-7.406096275,-1.257350042,-5.964408853,-6.985229822,-5.933942988,-0.409748419,-2.120604176,-2.878816604,2.828199016,-7.621671357
222,World,,WLD,3.656278417,1.845495413,2.358737477,-0.270939011,-3.895066968,-5.285797415,4.411347852,-9.941693251,-5.302016781,2.397740383,3.170404117,-1.219228282,-8.670106526,2.139733813,0.250901749,9.39481729,2.805817947,-3.053940216,-7.329272044,3.946788224,2.541975712,9.21962124,-0.556703811,4.176392903,3.683747461,0.371656026,-8.623963395,8.754934362,5.218211574,2.136426442,-6.474585738,5.205721518,-5.115396813,8.194667394,0.539037215,0.246890185,4.947457432,-3.007205013,5.843949529,-2.729704369,-2.36930821,-3.768086716,9.067754546,3.573781002,-9.187663909,-3.100395645,-4.609215337,-0.425326632,9.566646429,-7.546686105,-3.363363825,-6.638326488,2.572848704,9.106486394,-7.774784744,0.038360781,5.895362836,-3.651197472,8.934503842,-6.886770993,3.972061511,6.986965832
223,"Yemen, Rep. of",YE,YEM,4.551895369,-6.181849907,3.970827952,9.581129907,-2.485243003,-6.561078169,6.976035779,-2.950700089,-3.425678477,-0.185297413,7.725637932,-4.786154642,-2.351870921,-6.448339944,6.064650779,2.932525733,-3.956366712,4.434604638,-0.924066035,6.322096101,3.848344193,-5.111695196,-8.165187258,2.370953603,3.892197014,-4.719347421,-9.099042159,9.130525413,-9.474987528,-7.851048945,-6.28728404,-2.223511818,0.775673006,9.737980707,6.576213508,1.190927962,3.838714913,-8.030853564,6.73446021,-6.122836745,-3.437917514,0.520034471,6.853902612,6.210137467,2.774769922,-5.480275756,4.467056254,8.147899691,8.506283199,6.431218979,-9.016202991,3.191315189,8.39723724,8.959716942,6.358145726,6.74959012,4.153058088,-0.984428943,3.712949036,-1.995649061,-4.376934307,7.793768773
224,Zambia,ZM,ZMB,-5.552741795,-1.142377527,-2.314881018,-0.078084003,9.483986309,-9.923937861,1.930279705,-2.241788094,-5.393460708,-0.186171254,-1.707259081,5.077893771,-7.610836124,6.297512382,8.15469669,5.729309815,0.658422188,-1.625098305,-5.992338592,-8.82057041,-0.997858949,-9.977505286,3.615681205,2.208812722,-3.89377205,-7.084095708,5.81660597,-3.965010282,-7.568146218,2.41035275,-4.316687681,-5.302495344,-3.725693787,-3.601489014,4.738640555,3.487573353,8.68181037,3.153903038,-1.956309995,-1.883288114,-4.725054867,-5.232823689,9.77482676,-5.178640198,7.296338462,9.143685217,4.571799615,-6.118505275,-1.64545506,-1.653530689,4.098217947,-0.33789841,-6.677589329,3.632605549,-7.018950419,-2.351861172,6.677494256,3.755995664,-1.55524728,3.034767678,3.394236733,5.824137324
